vdiffx,vdiffy,cx_ud_px,cy_ud_px,x_mm,y_mm,theta_x_deg,theta_y_deg
0.0,6.0,352.8913225359324,251.41873852724117,0.12018372118473053,0.11979509890079498,0.03443009580603855,0.034318763762639835
0.0,7.0,354.2610722032848,251.7667926867059,0.12086162716150284,0.11995981633663177,0.034624301492392685,0.03436595181511514
0.0,8.0,353.4660710092809,252.49296209790037,0.12047109752893448,0.12030549347400665,0.03451242303451271,0.03446498098461447
0.0,9.0,353.5190199081164,252.79207350689126,0.12049823254346848,0.12044768035411835,0.034520196640740686,0.03450571451052088
0.0,10.0,353.5039317086993,253.5221025786342,0.12049315869808197,0.12079480290412903,0.034518743091635544,0.03460515775979681
0.0,11.0,353.97081344889347,253.8487660628208,0.12072495371103287,0.12095005065202713,0.034585147447258026,0.03464963294721945
0.0,12.0,353.6478498865167,254.5658870507701,0.1205676719546318,0.12129110097885132,0.03454008955947314,0.03474733663302904
0.0,13.0,353.6760867258515,255.27643570426437,0.12058394402265549,0.12162898480892181,0.03454475116188735,0.034844133184472915
0.0,14.0,354.0517921598254,255.56539674545215,0.12077057361602783,0.12176647037267685,0.034598216582584315,0.034883519882625356
0.0,15.0,353.6574619993542,256.31124053721135,0.12057811766862869,0.12212108820676804,0.034543082035015646,0.03498511037102582
0.0,16.0,353.7225534649577,257.06275363871134,0.120612733066082,0.12247850000858307,0.03455299861231138,0.035087501271699496
0.0,17.0,353.75326028381534,257.3791748997066,0.12062893807888031,0.12262900918722153,0.034557641004824266,0.03513061895907925
0.0,18.0,353.78176603203457,258.11235703072435,0.1206454187631607,0.12297773361206055,0.03456236237137025,0.03523052111019646
0.0,19.0,354.56918561151076,258.44107050359713,0.12103578448295593,0.12313463538885117,0.03467419387159913,0.03527547014122111
0.0,20.0,353.74832515568977,259.1858959237592,0.12063238769769669,0.12348829209804535,0.03455862924746029,0.0353767852868734
0.0,21.0,353.7254873938571,259.8860504722093,0.1206233873963356,0.12382128834724426,0.034556050851986576,0.035472181648770834
0.0,22.0,354.08635167464115,260.24667464114833,0.12080294638872147,0.12399320304393768,0.03460749069543412,0.0355214315626515
0.0,23.0,354.04184307666907,260.97092920406163,0.12078329920768738,0.12433768063783646,0.034601862194724345,0.03562011708595157
0.0,24.0,353.6613607916303,261.7627116642656,0.12059780210256577,0.12471385300159454,0.0345487212078991,0.03572788248823848
0.0,25.0,354.05296510534237,262.0331663844996,0.12079226970672607,0.1248430386185646,0.03460443205246222,0.03576489142696395
0.0,26.0,353.6618632786043,262.76727701613845,0.12060133367776871,0.12519167363643646,0.03454973292930204,0.03586476796351144
0.0,27.0,353.5532453423328,263.5820234848135,0.12055031210184097,0.12557905912399292,0.0345351163297908,0.035975745687301046
0.0,28.0,353.96657720818604,263.8575718524999,0.12075551599264145,0.1257108598947525,0.034593902892809364,0.036013503811904664
0.0,29.0,353.71398107104346,264.47157062417637,0.12063265591859818,0.1260024905204773,0.0345587060870605,0.03609704979897459
0.0,30.0,353.70044775404654,265.21655013887556,0.12062838673591614,0.12635688483715057,0.034557483056757175,0.036198576251707706
0.0,31.0,354.0548690123339,265.56904340759155,0.12080474942922592,0.12652529776096344,0.03460800722830165,0.03624682298117395
0.0,32.0,353.6613056819384,266.47662210935937,0.12061315774917603,0.1269562542438507,0.03455312027501172,0.036370282869711015
0.0,33.0,353.8082208078044,267.52068288620546,0.12068918347358704,0.12745334208011627,0.03457490003280156,0.036512687987430834
0.0,34.0,354.2176544492498,267.96739471840345,0.12089307606220245,0.1276669055223465,0.03463331093550376,0.03657386938203326
