vdiffx,vdiffy,cx_raw,cy_raw
90.0,-40.0,972.7453957416225,493.9307160183272
100.0,-40.0,1010.6482214848907,494.7951050697492
110.0,-40.0,1046.4224307605791,495.6645754252777
120.0,-40.0,1080.0477724194363,496.506485140758
-120.0,-30.0,1112.0022064400468,497.2177135765014
-110.0,-30.0,108.25628294385378,445.2154100778959
-100.0,-30.0,141.92275193939616,445.61996940670866
-90.0,-30.0,176.93658536585366,446.1494223363286
-80.0,-30.0,214.19665921395443,446.6134259686986
-70.0,-30.0,253.6199121141027,447.20960414106435
-60.0,-30.0,295.3068490583716,447.7501920734564
-50.0,-30.0,339.4740907202478,448.3808399743173
-40.0,-30.0,385.6171250688078,449.0644040772166
-30.0,-30.0,432.8240749557236,449.887966330864
-20.0,-30.0,479.83053608638,450.62794089789736
-10.0,-30.0,525.9626430781497,451.3922856437805
0.0,-30.0,571.1128785445752,452.0975006139837
10.0,-30.0,615.9394882825767,452.86642892184614
20.0,-30.0,660.6194238005204,453.6504988861641
30.0,-30.0,705.8378065839784,454.5021355963816
40.0,-30.0,751.7727621220338,455.3059633113301
50.0,-30.0,798.3950798366135,456.227571481619
60.0,-30.0,844.9916952086326,457.0895665304018
70.0,-30.0,890.2056049088744,457.9209268248008
80.0,-30.0,933.3127599673054,458.7715193897012
90.0,-30.0,973.8628087254372,459.5561745087435
100.0,-30.0,1011.7219296997296,460.2748149992884
110.0,-30.0,1047.6075073272361,461.0564815141778
120.0,-30.0,1081.225791776028,461.71420822397204
-120.0,-20.0,1113.0513349872488,462.56801582207106
-110.0,-20.0,109.05227777878169,414.02097977917924
-100.0,-20.0,142.7612616711865,414.3776095225961
-90.0,-20.0,177.96821713991088,414.7670423157662
-80.0,-20.0,215.01701788822635,415.193140994778
-70.0,-20.0,254.435107688874,415.6972436112041
-60.0,-20.0,296.10287539936104,416.15607968426986
-50.0,-20.0,340.27969319706045,416.68337332099065
-40.0,-20.0,386.4522447893907,417.2680637622784
-30.0,-20.0,433.6493866545137,417.8435684174547
-20.0,-20.0,480.62504736642666,418.50496400151576
-10.0,-20.0,526.6326711566397,419.13239760786314
0.0,-20.0,572.0527644819658,419.79357780876643
10.0,-20.0,616.7552429138375,420.41806007485843
20.0,-20.0,661.4211432635796,421.1511062029723
30.0,-20.0,706.747573721538,421.65612168719673
40.0,-20.0,752.6288253448853,422.39499126166663
50.0,-20.0,799.2857803596537,423.1521127802856
60.0,-20.0,845.7563452712293,423.8005824562697
70.0,-20.0,891.1290257648953,424.5899209486166
80.0,-20.0,934.0920276481019,425.20864546013826
90.0,-20.0,974.6855671965318,425.8701770231214
100.0,-20.0,1012.7194079298921,426.5253820669018
110.0,-20.0,1048.3006796219602,427.1457824501788
120.0,-20.0,1082.2526713532513,427.7825834797891
-120.0,-10.0,1113.9923504867872,428.28404033379695
-110.0,-10.0,109.86630668376284,383.459267151861
-100.0,-10.0,143.20952224473774,383.75692352629756
-90.0,-10.0,178.42079589216945,384.12440858243167
-80.0,-10.0,215.6024145616642,384.4098811292719
-70.0,-10.0,254.98609765188223,384.75950428624674
-60.0,-10.0,296.667482260827,385.20871054563247
-50.0,-10.0,340.9491367685324,385.58713034890127
-40.0,-10.0,386.9495456627978,386.0806925778864
-30.0,-10.0,434.3317336188601,386.4941014512151
-20.0,-10.0,481.3024498801689,387.11410583177997
-10.0,-10.0,527.3048309544542,387.55035399235226
0.0,-10.0,572.6236260098,388.0857596912424
10.0,-10.0,617.3151572208624,388.58932404443607
20.0,-10.0,662.1038257511856,389.1505370297475
30.0,-10.0,707.3237762368465,389.6000411191896
40.0,-10.0,753.3225265823728,390.13495093201243
50.0,-10.0,799.8128436290934,390.71106462540956
60.0,-10.0,846.3412936054522,391.3050682440252
70.0,-10.0,891.7311477212337,391.8726749619748
80.0,-10.0,934.8587256611451,392.46770560883465
90.0,-10.0,975.3974356662399,392.88289181829657
100.0,-10.0,1013.3480798058391,393.3960846598615
110.0,-10.0,1049.0261721657157,393.87814083708406
120.0,-10.0,1082.7668261227636,394.3984124480892
-120.0,0.0,1114.7918190484445,394.8322384955369
-110.0,0.0,110.15017378306831,353.2132759459021
-100.0,0.0,143.56840056037697,353.46225642705093
-90.0,0.0,178.74839077500275,353.67243535513296
-80.0,0.0,215.79271032549158,353.96847206491265
-70.0,0.0,255.30088479021305,354.28010250846444
-60.0,0.0,296.9887337145,354.563408004499
-50.0,0.0,341.327109896782,354.92503415300547
-40.0,0.0,387.4602908383998,355.18113552764487
-30.0,0.0,434.65514874141877,355.55743707093825
-20.0,0.0,481.5137693141,355.9411787065017
-10.0,0.0,527.6384136710499,356.3359531104303
0.0,0.0,572.964514175404,356.6741928157765
10.0,0.0,617.7986901782185,357.1436475525528
20.0,0.0,662.4780054798634,357.46950418496414
30.0,0.0,707.711950817214,357.8498275603539
40.0,0.0,753.6203488263873,358.31087243824805
50.0,0.0,800.3531692546297,358.58591975775926
60.0,0.0,846.9524423725378,359.1423227874924
70.0,0.0,892.1439106926105,359.55967925846915
80.0,0.0,935.3088561556647,359.87614111656666
90.0,0.0,975.773958071128,360.4522097162789
100.0,0.0,1013.6736772392067,360.7936564759791
110.0,0.0,1049.471040900085,361.1418942824795
120.0,0.0,1083.1590024202883,361.4758497316637
-120.0,10.0,1115.0721651283304,361.7248617242161
-110.0,10.0,109.99770596629396,322.96327739744584
-100.0,10.0,143.62147386835775,323.12949194547707
-90.0,10.0,178.83402382185398,323.36764814677815
-80.0,10.0,216.10122573674602,323.4458663984203
-70.0,10.0,255.43745200501957,323.7262272667678
-60.0,10.0,297.262173553097,323.8950666064574
-50.0,10.0,341.34999525751687,324.18757469410986
-40.0,10.0,387.5885039100405,324.3062199136176
-30.0,10.0,434.77957328137836,324.5283364850152
-20.0,10.0,481.67942955756575,324.8555688304792
-10.0,10.0,527.7257265836286,325.1707804822306
0.0,10.0,573.0496081073387,325.2499762776839
10.0,10.0,617.8946297726459,325.5409218482171
20.0,10.0,662.6289301084362,325.8670011839657
30.0,10.0,707.7757940977698,326.173500037546
